gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G26410,467.7053069223437,8.852092212307104,0.4933424623477734,17.943098127375404,5.433928394607274e-72,5.257141312447879e-70
AT5G19550,1953.316451691239,2.947337768019878,0.16428312267187278,17.940599862510997,5.683823825477e-72,5.474136811374943e-70
AT3G48850,792.0858150899749,9.363144055998331,0.5222726429960354,17.927693861746857,7.169224960873758e-72,6.873775734907705e-70
AT3G22160,726.0000371671521,4.927759180035267,0.2752714339618832,17.90145497159583,1.1488100760373943e-71,1.0965494748105147e-69
AT5G21090,5403.180286461211,3.091314433675192,0.17273557769759507,17.89622308779433,1.261954667355141e-71,1.199193455232012e-69
AT2G25000,663.8391763407107,5.48996611787408,0.30679810270630475,17.894393966085175,1.3040777986666421e-71,1.2337383811190918e-69
AT3G14620,2496.99861369222,4.622483450170929,0.25848859260050616,17.882736733821645,1.6074915686549519e-71,1.514087102617248e-69
AT3G09010,632.2340735862251,4.407782183062734,0.24663738035105703,17.871509082641143,1.9660318221123073e-71,1.843672210025581e-69
AT3G21080,448.29571157768913,6.226581984935053,0.34868489292151744,17.85733225424407,2.534678275413403e-71,2.3665483059656757e-69
AT3G04580,351.2539517572827,1.9053035626653485,0.10674622339497712,17.8489083929034,2.94741304947669e-71,2.739940800472222e-69
AT5G57010,192.5511874523746,6.1198880567973415,0.34297383564468376,17.843600358884117,3.241227028941473e-71,3.000029225359205e-69
AT1G51270,466.44953918667113,4.241888503319103,0.23800225390658272,17.82289215203848,4.694541947561417e-71,4.307897054970414e-69
AT5G61250,476.4370415126682,4.162918758457862,0.23356874124269378,17.82309882867548,4.677227057272445e-71,4.307897054970414e-69
AT5G05340,358.41472086192863,7.765548985698424,0.435762447102238,17.82060165426894,4.890766029459658e-71,4.468780704097306e-69
AT3G57260,17920.965526682783,7.892719481006764,0.4433352933698137,17.803047939210543,6.692530360207582e-71,6.089063473685035e-69
AT1G49050,1398.998259896514,3.7398964068882354,0.21011189688567877,17.799546157650948,7.1243876539707465e-71,6.454514085997819e-69
AT3G22910,566.250343750038,7.058779574520629,0.39857242534778553,17.710155358492983,3.501047720664357e-70,3.158476848756313e-68
AT5G52810,1315.478572447029,5.560100343944829,0.3148418133956223,17.65998068673981,8.526884196850806e-70,7.660223151801137e-68
AT5G19880,324.61038187532034,8.472674698572076,0.4797892273678112,17.65915992956807,8.651774298447787e-70,7.739899007326868e-68
AT1G03290,2071.044318787531,3.848196447697045,0.21806762686841644,17.646802980155666,1.0768196164526204e-69,9.593116758072282e-68
AT2G32160,1045.9916457990994,4.016385148555835,0.22794463914298982,17.62000266229711,1.729968043358587e-69,1.5347903209564292e-67
AT2G21850,241.32963036829378,4.799928561889204,0.27247588735643974,17.615975521570356,1.857590446825627e-69,1.6412041877511872e-67
AT5G39050,2161.8354014155784,4.829208425988001,0.2746730383088795,17.581661657513635,3.404510086219322e-69,2.9955485659858163e-67
AT2G17200,2108.8045931373854,2.3902405481227156,0.1359581676403619,17.580705812727686,3.462392944981959e-69,3.0339927687155435e-67
AT2G01670,3748.8180565174152,3.6639656443859696,0.20853253680006795,17.570234844928887,4.1644495739492377e-69,3.634289646555455e-67
AT5G19930,372.61010034146676,2.7749814961169714,0.15798533407571438,17.564804431701635,4.5827082665069136e-69,3.983044123828631e-67
AT1G65250,248.74434603344426,3.2335729949225027,0.1841446328238442,17.559963303496293,4.990747978180284e-69,4.320128847023184e-67
AT3G22600,11591.857667683731,8.534553391263662,0.4861494014325886,17.55541273138253,5.407251066374835e-69,4.661791735893562e-67
AT1G67090,46055.28680823256,-19.221418678201825,1.0957054216908817,-17.54250576632132,6.786772039807705e-69,5.827629437073435e-67
AT3G12500,240.55931957652373,6.1630049221347285,0.3514127531537406,17.537795275854595,7.373297129295918e-69,6.305938636859041e-67
AT4G16960,218.9855672445071,3.344352446445261,0.1907470517852337,17.532918150738922,8.033846722061692e-69,6.843493098183308e-67
AT2G37980,178.79251958454367,5.04013369716657,0.2877997782878836,17.512639263137192,1.1474828221377796e-68,9.735845325447567e-67
AT4G18430,246.2539456293371,8.130725257891935,0.4647912409155124,17.493284171785632,1.6119438806859413e-68,1.3622518621717832e-66
AT4G02380,2473.7459361888236,5.50923457479433,0.3150873018872271,17.48478768200611,1.8710858618782717e-68,1.5750270398747767e-66
AT1G15790,593.4537726582888,5.135054259572089,0.2939156281258743,17.47118481693296,2.375107969827537e-68,1.99145817658363e-66
AT3G52430,2555.9552062014554,4.026213914380062,0.23110495027683692,17.421582313823762,5.659026900800755e-68,4.726392740860193e-66
AT1G34190,1338.8960693615413,2.271116437973385,0.13041748283003132,17.414202365286055,6.437987890629161e-68,5.356055217491911e-66
AT2G40270,2036.8024785829616,2.64812939368433,0.1521508775720096,17.40462780065813,7.609899883970323e-68,6.306483310820522e-66
AT2G14720,1642.4323998275497,2.161090257180579,0.12433924706895372,17.38059629701732,1.1574372139934892e-67,9.554889989341617e-66
AT4G36640,848.1418918610619,3.919766526552122,0.2256839985441611,17.36838478508752,1.4320046582135087e-67,1.1776035229716549e-65
AT5G66570,18797.246267207964,-17.928873350007017,1.0325605689433024,-17.363507661690967,1.559008739402614e-67,1.2771327914623482e-65
AT1G03400,781.7601666884111,2.488540810916625,0.14348512602368996,17.343545494086662,2.2069401520579372e-67,1.8010147859217848e-65
AT2G23450,1069.0300718809392,3.570361096276547,0.20611183433657068,17.322445883657117,3.185266003786129e-67,2.5895122595798947e-65
AT1G34750,1269.5879245508677,3.991919766170889,0.23087868018492252,17.290118615428486,5.58372609063382e-67,4.522183619084912e-65
AT3G05830,421.5198397193144,3.266961833791842,0.1889994551040159,17.285562183202426,6.042930115270954e-67,4.875618445079557e-65
AT4G17720,1358.610833158141,3.6094610406560066,0.2090929583916579,17.262470570123284,9.01691163927696e-67,7.247766457119574e-65
AT4G19645,182.6217046385535,4.472561661877146,0.25909817989446954,17.262034274801994,9.085306450506793e-67,7.275390907051901e-65
AT3G44400,419.91195705403777,3.2238995849149803,0.18681415314469213,17.257255570020924,9.869135131596221e-67,7.87358127793503e-65
AT5G01850,792.2079777792751,3.809742855761768,0.2210626077589671,17.233773248145496,1.4816324588632608e-66,1.1776499480652557e-64
AT3G49370,153.79120863850216,3.900177447802521,0.22640078776544656,17.226872248532736,1.66937416435593e-66,1.3219588521516347e-64
AT4G31170,1497.659346855832,2.238982225883189,0.12998674771083765,17.224696096435327,1.7333574048946338e-66,1.3675614270867958e-64
AT4G21903,170.30948959321722,5.220020170972314,0.3034308873812928,17.2033250010333,2.5072229318681425e-66,1.9708431436129688e-64
AT1G22180,505.80333543823923,3.6603000315718015,0.21280051665755167,17.20061628168941,2.6272231936485415e-66,2.057606560564083e-64
AT4G12800,15915.092825641821,-17.68875945864069,1.0297135349360356,-17.178330534170836,3.858565872924858e-66,3.01094879302943e-64
AT1G61250,3870.4504906321463,3.554544366003656,0.20700852852825646,17.171004457038418,4.377782143788352e-66,3.4036858187759545e-64
AT3G09840,7038.095012761811,1.882472021144667,0.10977564976123586,17.14835690099835,6.465485218515021e-66,5.0086427339517993e-64
AT2G04450,1132.2718060266366,5.587647076405008,0.3261647323753417,17.131364987600474,8.65988832116053e-66,6.684370837354993e-64
AT2G11520,768.5516708886371,2.6467873596221017,0.15452673865780173,17.128345441130367,9.121199438440901e-66,7.015121050118881e-64
AT4G11890,4572.233544934448,6.64025596943475,0.387683395330144,17.128038108983315,9.16950385468174e-66,7.026995050786749e-64
AT4G10340,18091.420459013374,-17.873591215789535,1.0466975901206585,-17.076174995042408,2.232849909066926e-65,1.7050201394914265e-63
AT1G08380,14462.183699365569,-17.55065853836927,1.0285793597981865,-17.063008674228904,2.7976746891327285e-65,2.1287217981618103e-63
AT3G04220,126.22243213579982,6.169943719593532,0.362067540428824,17.040864011963073,4.086495890546222e-65,3.0983464055237155e-63
AT1G06680,13414.803749167755,-17.442219603833063,1.0239033151257244,-17.03502600896584,4.51540892223683e-65,3.4114472850298823e-63
AT5G27600,1014.8164012281158,3.7186323285399028,0.21875329858421846,16.99920573818573,8.324010035046263e-65,6.266748540821273e-63
AT3G00850,375.70102126743393,6.0488126061023735,0.35592815992168747,16.994476097179987,9.023293873230305e-65,6.769370045738146e-63
AT3G55950,366.0741107681436,4.243599644258886,0.2498779657923575,16.98268845275143,1.1031490316058158e-64,8.247003302365017e-63
AT5G03330,386.33609994581894,2.319268865044056,0.13670173242201647,16.965906897830408,1.4681540351593831e-64,1.093749178597309e-62
AT1G14870,3055.9377077517756,7.327451093853307,0.4320080218500765,16.961377389413887,1.5858301141277004e-64,1.1773136691029292e-62
AT5G44567,264.8869292566799,7.7825627904095604,0.4589570456318171,16.957061373130898,1.7066920488735445e-64,1.2626568407254414e-62
AT5G60800,871.855100462428,4.762871910591155,0.2809387662776743,16.95341648180952,1.815880596294342e-64,1.3388049320472181e-62
AT5G46960,799.6045815343596,9.599514946963886,0.5670637230488835,16.928458931125036,2.7755195537954572e-64,2.039291531948477e-62
AT1G72540,119.91578878467519,5.3958399959143994,0.3189675524775039,16.916579614457667,3.3958805196405696e-64,2.486552102412158e-62
AT1G08450,10027.292252125553,5.036569913794692,0.2978193232305579,16.911494724926275,3.701979442833049e-64,2.701434213898069e-62
AT3G55270,1556.0351297884004,2.462442597043679,0.14576274718405094,16.893497444408172,5.023485766740521e-64,3.653304393832622e-62
AT2G44600,159.9124506414262,2.627651877190464,0.15564274128135877,16.88258543609432,6.0438921601716665e-64,4.380490111072217e-62
AT4G05590,479.788775418595,3.988534901734812,0.23625895800967256,16.88204728970116,6.099245139678797e-64,4.4056743355227154e-62
AT3G61470,14504.608742048471,-17.554823790977185,1.0406309519384893,-16.869403853763934,7.555503273488963e-64,5.439199174763216e-62
AT3G21520,329.2876588783162,8.817417868847068,0.5238980863700023,16.830406711239213,1.4609510594151247e-63,1.048207872528684e-61
AT2G25520,2446.860945413003,2.6347614157099493,0.15659181415207774,16.825665057760556,1.582744181711289e-63,1.1317944263936144e-61
AT1G61520,16303.410947211747,-17.72342378088415,1.0539375071990638,-16.816389643429414,1.8510068787540553e-63,1.319212602488015e-61
AT3G56950,405.2398698422994,2.7216033005163998,0.16187071447632062,16.81343848590062,1.9455165073876867e-63,1.3819630712443898e-61
AT4G37010,685.9528884363137,7.1001822310435525,0.42250275939347615,16.805055288245264,2.2410354051134052e-63,1.58660854293807e-61
AT1G68690,544.6078889365592,4.940496255111155,0.29419362011465633,16.793349404333416,2.729939546913641e-63,1.9263642723617345e-61
AT3G29250,353.851108072408,8.391704993855761,0.5000342119682383,16.782261679304444,3.290613079591964e-63,2.314361784695914e-61
AT5G42140,414.3930827975277,2.243195741191398,0.13366757000110402,16.781899612395666,3.3107394191627556e-63,2.3208826072497993e-61
AT1G14080,151.2098628035038,6.764601709557372,0.40356465526738816,16.76212626964415,4.6180891993300505e-63,3.226776639571105e-61
AT4G33050,5894.400835388617,4.376141942271454,0.26124560623084475,16.751064277821992,5.562223192252138e-63,3.8738076245453735e-61
AT5G22540,193.07747128970587,5.914528686023195,0.35323363709035915,16.743956591286423,6.267987726468286e-63,4.351163817520079e-61
AT3G26470,253.27019838880898,5.994222880024882,0.3582751169568789,16.730782006126123,7.820471741070953e-63,5.411310883360455e-61
AT1G31330,12241.771532494893,-17.31015407936542,1.0347986350192058,-16.72804108312739,8.188752732023748e-63,5.64786200527096e-61
AT2G21188,302.48542364722755,4.487479533342151,0.2683177510798634,16.72449741130424,8.690620826465245e-63,5.974731957898823e-61
AT5G45380,1719.8020731072513,5.727165657027045,0.34261451772912227,16.716062398602308,1.0011967059505083e-62,6.861085503181994e-61
AT1G25370,134.74372271756062,3.570530680135971,0.2138465603236604,16.69669446509643,1.3852978469605804e-62,9.46295631497258e-61
AT5G22545,120.73926078966716,6.053407687199633,0.36267314879656243,16.691083162032562,1.5218449733005552e-62,1.0362601074566615e-60
AT3G06540,505.7037612009111,2.3415539940099617,0.1403274746258415,16.68635454499059,1.6472698818200987e-62,1.1181040426411279e-60
AT2G30770,1676.3255634299003,8.13709244704962,0.48767287639976553,16.685554683954393,1.6694819074893122e-62,1.1295947045578794e-60
AT3G06365,18632.639972014636,-17.915988624817775,1.0738153095676886,-16.68442279150466,1.7014253078426508e-62,1.1475764828701489e-60
AT3G10815,335.6167345119804,7.376128246739925,0.44230640785014125,16.676512290635966,1.9423295610051693e-62,1.3059417718192303e-60
AT5G42440,392.51732117885405,3.9660522220124053,0.23794093533950125,16.668221533018365,2.2313535411445493e-62,1.495566459661806e-60
AT1G26200,101.577393095008,6.142685805423206,0.3691673261171183,16.639299772359703,3.6182439000587033e-62,2.4175522758485978e-60
AT5G01530,11553.419998525429,-17.226656673488883,1.0354825440129494,-16.636356424443456,3.800510370108095e-62,2.531424056800037e-60
AT5G38250,366.35901212148286,7.983339881054624,0.4798969094537973,16.635530931301464,3.853252095346002e-62,2.5585833245525735e-60
AT1G29910,19323.15634668671,-17.96845589555999,1.0803745572221028,-16.631691088469463,4.108332189795852e-62,2.7195124009295704e-60
AT1G71100,510.3622944513325,3.648476231395975,0.21937494603224317,16.631234775824087,4.139742308535087e-62,2.731846614160145e-60
AT5G10740,332.52907341627207,3.622885635477629,0.21786062952130086,16.6293728400496,4.270407535343021e-62,2.8094025696359733e-60
AT4G01895,96.1553260488344,4.93712490086455,0.29705389042633057,16.62030042353193,4.968304037669494e-62,3.258506399675197e-60
AT1G61370,154.2482134619361,3.7176914261335705,0.2238277888336419,16.609606186552256,5.938175079331788e-62,3.8826948431557484e-60
AT4G26120,259.034315631354,5.374371409566019,0.3236394998350308,16.606042872719506,6.3015383074377465e-62,4.1077192241258067e-60
AT3G18250,1844.5406037521764,7.920425329184169,0.47718320455561136,16.598290244855246,7.170445846030867e-62,4.659918013191063e-60
AT1G71040,1637.205422365108,3.2959274326321233,0.19866577757332377,16.590313001521658,8.18924664571398e-62,5.305887349454867e-60
AT5G13820,666.3572072306106,5.469887436214456,0.3297716473185916,16.586894236332,8.668875388757687e-62,5.599674461843749e-60
AT3G57480,208.51544785038206,3.1817237775942777,0.1920680806945007,16.565604061275845,1.2353328131249362e-61,7.955617734163933e-60
AT4G11350,135.35837218935038,4.734423169627423,0.28583086816418835,16.563722455993986,1.2745859161567226e-61,8.183760202206272e-60
AT4G23200,376.38415203601454,3.3409004917250136,0.2018594059282389,16.550630753925358,1.584340144304861e-61,1.0142148690234202e-59
AT3G24503,10092.22610798873,3.7284832489936393,0.22528004789356273,16.55043703983596,1.5894462735854756e-61,1.014446291806897e-59
AT5G39785,322.3043645197884,3.47948539348144,0.2102529932709892,16.54904094039141,1.6267343421898686e-61,1.0351549693559994e-59
AT1G79040,11943.271119613226,-17.274488724247313,1.0451191595653413,-16.528726476923136,2.2790815828292514e-61,1.445965677224695e-59
AT2G04040,218.61672552520466,6.125637279086772,0.3706730671422369,16.525714496371016,2.395838195725634e-61,1.515544865763603e-59
AT1G66920,764.5479632362288,4.694801894800497,0.28447311963359945,16.503499173656156,3.4623445368596734e-61,2.1837282755928226e-59
AT3G59660,1437.521409179655,3.204960937102197,0.19439735606848052,16.48664879975622,4.576380037965434e-61,2.877870046815851e-59
AT3G44720,1699.7394140178767,3.86098472312141,0.2344140566306701,16.470790099437448,5.948831346526203e-61,3.7299695900315763e-59
AT1G33950,787.4058573492866,10.452027903921213,0.6350769625216656,16.457891752867106,7.362026967966864e-61,4.602558438657881e-59
AT3G26210,3956.832281198126,5.943123072674006,0.3611811126827763,16.45468952828058,7.761884983991743e-61,4.838392502703424e-59
AT4G19970,479.24311784674086,7.44988764750946,0.4528838393524382,16.44988626258287,8.402588036198224e-61,5.222550430289367e-59
AT4G14610,356.28231792965113,3.7485040698104717,0.22832887107541952,16.417126980723783,1.4423640782810754e-60,8.938894596442804e-59
AT1G15820,10871.200738656755,-17.13880909769975,1.0443854938091668,-16.41042431103644,1.6107581755048057e-60,9.9536475579388e-59
